customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01998,36,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.52,0.71,0.6,0.7,Huawei,China,Premium,New,2308496,8.7,Physical Store,Cash,0,2,0.0,0.522,0.9,0.864,1.0,1.0,0.568,0.46,1
CUST_02380,20,Male,Mwanza,Other,Others,Primary,"1,000,001-2,000,000",Airtel Money,5,0.21,0.43,0.66,1.0,Apple,USA,Premium,New,957604,9.8,Physical Store,Mobile Money,1,2,0.657,0.647,1.0,0.765,1.0,0.8,0.931,0.8,1
CUST_01344,31,Female,Dodoma,Other,Others,No formal,"1,000,001-2,000,000",M-Pesa,5,0.26,0.41,0.53,0.5,Samsung,South Korea,Premium,New,1471155,9.6,Physical Store,Mobile Money,0,2,0.497,0.509,1.0,0.897,1.0,1.0,0.618,0.68,1
CUST_00035,39,Male,Mwanza,Other,Others,No formal,"<200,000",M-Pesa,2,0.13,0.97,0.58,0.5,Apple,USA,Premium,New,1837251,9.2,Physical Store,Cash,0,1,0.0,0.534,1.0,0.813,1.0,1.0,0.613,0.58,1
CUST_04081,33,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Airtel Money,4,0.12,0.97,0.57,0.5,Nokia,Finland,Mid-Range,New,260030,7.4,Physical Store,Card,0,2,0.369,0.422,1.0,0.798,1.0,1.0,0.606,0.79,1
CUST_00401,47,Male,Dodoma,Christian,Others,Primary,"<200,000",None,4,0.13,0.98,0.3,0.3,Apple,USA,Premium,New,2395620,9.0,Physical Store,Cash,0,2,0.0,0.27,1.0,0.831,1.0,1.0,0.368,0.46,0
CUST_04163,15,Female,Tanga,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.33,0.83,0.55,0.5,Xiaomi,China,Mid-Range,New,379652,7.4,Physical Store,Cash,0,2,0.212,0.407,1.0,0.971,1.0,1.0,0.535,0.77,1
CUST_04090,19,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,5,0.37,0.79,0.43,0.3,Infinix,China,Mid-Range,New,567897,6.3,Online,Cash,0,2,0.0,0.271,1.0,0.994,1.0,1.0,0.427,0.66,1
CUST_01714,38,Female,Mbeya,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,3,0.37,0.57,0.67,0.0,Vivo,China,Mid-Range,New,544667,6.6,Physical Store,Mobile Money,0,2,0.224,0.442,1.0,0.544,1.0,1.0,0.42,0.69,1
CUST_03086,18,Female,Dar es Salaam,Christian,Gogo,Primary,"500,001-1,000,000",Halopesa,5,0.25,0.71,0.82,0.3,Tecno,China,Mid-Range,New,565824,6.8,Mobile,Mobile Money,0,2,0.0,0.558,1.0,0.989,1.0,1.0,0.549,0.69,1
CUST_00348,21,Male,Morogoro,Muslim,Others,Diploma,"<200,000",M-Pesa,1,0.05,0.83,0.73,0.3,Tecno,China,Mid-Range,New,454332,7.6,Physical Store,Mobile Money,0,1,0.057,0.555,0.9,0.797,1.0,1.0,0.417,0.77,1
CUST_02478,34,Male,Arusha,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.21,0.21,0.58,0.5,Apple,USA,Premium,New,859133,8.5,Mobile,Cash,1,2,0.85,0.493,1.0,0.856,1.0,1.0,0.789,0.74,1
CUST_02940,25,Male,Arusha,Christian,Makonde,Diploma,"200,000-500,000",M-Pesa,5,0.33,0.77,0.37,0.5,Samsung,South Korea,Premium,New,798805,8.1,Online,Cash,0,1,0.487,0.3,1.0,1.175,1.0,1.0,0.613,0.73,1
CUST_04310,15,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"500,001-1,000,000",Airtel Money,3,0.02,0.72,0.78,0.5,Huawei,China,Premium,New,1355399,8.1,Physical Store,Mobile Money,1,1,0.187,0.632,0.9,0.935,1.0,1.0,0.693,0.61,1
CUST_03716,27,Female,Dar es Salaam,Muslim,Chagga,Primary,"<200,000",Tigo Pesa,5,0.26,0.97,0.55,0.7,Samsung,South Korea,Premium,New,1429870,8.1,Physical Store,Cash,0,2,0.0,0.446,0.9,0.763,1.0,1.0,0.536,0.6,1
CUST_01080,18,Female,Mbeya,Christian,Sukuma,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.4,0.18,0.65,0.5,Tecno,China,Mid-Range,New,524212,6.9,Physical Store,Cash,0,2,0.764,0.449,1.0,0.603,1.0,1.0,0.868,0.71,0
CUST_02564,19,Male,Tanga,Christian,Chagga,Primary,">2,000,000",None,3,0.18,0.18,0.86,0.3,Infinix,China,Mid-Range,New,540123,6.0,Physical Store,Cash,1,1,0.757,0.516,1.0,0.741,1.0,1.0,0.658,0.65,1
CUST_03601,23,Male,Dar es Salaam,Muslim,Chagga,Bachelor,"200,000-500,000",Airtel Money,5,0.19,0.94,0.37,0.3,Apple,USA,Premium,New,2289302,8.4,Online,Cash,0,1,0.0,0.311,0.9,1.111,1.0,1.0,0.389,0.45,0
CUST_04407,20,Male,Dar es Salaam,Christian,Gogo,Bachelor,"200,000-500,000",Halopesa,5,0.22,0.72,0.41,0.3,Tecno,China,Mid-Range,Used,230646,5.6,Physical Store,Cash,0,1,0.585,0.23,1.0,0.644,0.6,1.0,0.776,0.69,1
CUST_01807,28,Male,Mwanza,Muslim,Others,No formal,"200,000-500,000",Halopesa,3,0.18,0.94,0.88,0.5,Itel,China,Budget,Used,120974,3.7,Physical Store,Mobile Money,1,2,0.242,0.326,0.9,0.827,0.6,1.0,0.643,0.6,1
CUST_00539,34,Male,Arusha,Christian,Sukuma,Secondary,">2,000,000",Tigo Pesa,4,0.18,0.48,0.82,0.3,Apple,USA,Premium,New,1068683,9.3,Physical Store,Mobile Money,0,2,0.573,0.763,1.0,1.019,1.0,1.0,0.707,0.74,0
CUST_00138,31,Male,Dodoma,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.24,0.8,0.38,0.3,Vivo,China,Mid-Range,New,476936,7.7,Physical Store,Mobile Money,0,12,0.046,0.293,1.0,0.691,1.0,1.0,0.331,0.77,1
CUST_04201,15,Female,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.24,0.86,0.88,0.5,Apple,USA,Premium,New,2337160,8.4,Physical Store,Cash,0,2,0.0,0.739,0.9,0.886,1.0,1.0,0.528,0.44,1
CUST_00824,28,Male,Arusha,Muslim,Others,Bachelor,"<200,000",Halopesa,2,0.43,0.84,0.75,0.7,Apple,USA,Premium,New,1492722,9.6,Online,Card,0,2,0.0,0.72,0.9,0.84,1.0,1.0,0.531,0.68,1
CUST_04444,15,Male,Mbeya,Muslim,Chagga,No formal,"200,000-500,000",M-Pesa,3,0.26,0.99,0.65,0.7,Nokia,Finland,Mid-Range,New,368362,6.1,Online,Mobile Money,0,2,0.088,0.396,0.9,0.514,1.0,1.0,0.582,0.69,0
CUST_03247,17,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.44,0.97,0.4,0.5,Samsung,South Korea,Premium,New,865218,9.6,Physical Store,Cash,0,1,0.301,0.384,1.0,0.798,1.0,1.0,0.682,0.8,1
CUST_03559,26,Male,Arusha,Christian,Gogo,Primary,"<200,000",Tigo Pesa,4,0.31,0.84,0.43,0.7,Nokia,Finland,Mid-Range,New,476932,6.7,Physical Store,Cash,0,2,0.0,0.288,1.0,0.86,1.0,1.0,0.373,0.71,1
CUST_04302,46,Female,Arusha,Christian,Others,Secondary,"<200,000",Halopesa,3,0.2,0.98,0.8,0.7,Infinix,China,Mid-Range,New,260174,7.0,Physical Store,Cash,0,2,0.363,0.56,1.0,0.67,1.0,1.0,0.644,0.77,0
CUST_01861,33,Female,Morogoro,Other,Others,Bachelor,"200,000-500,000",M-Pesa,4,0.13,0.99,0.6,0.0,Tecno,China,Mid-Range,New,594031,6.4,Physical Store,Mobile Money,0,2,0.0,0.384,1.0,0.99,1.0,1.0,0.634,0.67,0
CUST_04434,17,Male,Tanga,Muslim,Others,Bachelor,"<200,000",M-Pesa,4,0.22,0.72,0.54,0.7,Huawei,China,Premium,New,701051,9.2,Physical Store,Cash,0,2,0.579,0.497,0.9,0.983,1.0,1.0,0.794,0.81,1
CUST_00977,33,Male,Dar es Salaam,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.21,0.81,0.77,0.0,Huawei,China,Premium,New,1038857,9.2,Physical Store,Mobile Money,0,1,0.299,0.708,1.0,0.937,1.0,1.0,0.567,0.74,0
CUST_01538,44,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.15,0.95,0.83,0.3,Tecno,China,Mid-Range,New,432258,7.5,Online,Card,1,2,0.0,0.622,0.9,0.885,1.0,1.0,0.437,0.76,1
CUST_03324,15,Female,Dar es Salaam,Muslim,Others,No formal,"<200,000",Airtel Money,3,0.2,0.85,0.49,0.0,Tecno,China,Mid-Range,New,565749,6.9,Physical Store,Mobile Money,1,2,0.0,0.338,0.9,0.757,1.0,1.0,0.316,0.7,1
CUST_03429,23,Male,Mwanza,Other,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.46,0.21,0.43,0.3,Tecno,China,Mid-Range,New,340668,7.9,Physical Store,Cash,0,2,0.821,0.34,1.0,0.52,1.0,1.0,0.682,0.81,1
CUST_00808,22,Female,Mwanza,Christian,Sukuma,Master+,"<200,000",M-Pesa,2,0.33,0.83,0.67,0.5,Oppo,China,Mid-Range,New,395627,6.5,Online,Cash,0,2,0.179,0.436,1.0,0.885,1.0,1.0,0.505,0.71,1
CUST_04354,26,Male,Tanga,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.21,0.8,0.38,0.5,Xiaomi,China,Mid-Range,New,400826,6.7,Physical Store,Cash,0,12,0.198,0.255,1.0,0.689,1.0,1.0,0.463,0.72,1
CUST_00755,30,Female,Mbeya,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.25,0.5,0.58,0.3,Samsung,South Korea,Premium,New,2185796,8.2,Physical Store,Cash,0,2,0.089,0.476,1.0,1.072,1.0,1.0,0.659,0.45,1
CUST_01959,30,Female,Mwanza,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.15,0.79,0.6,0.5,Xiaomi,China,Mid-Range,New,487679,7.1,Physical Store,Cash,0,12,0.037,0.426,1.0,0.735,1.0,1.0,0.465,0.73,1
CUST_01350,22,Male,Zanzibar,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,1,0.49,0.47,0.62,0.5,Huawei,China,Premium,New,1312842,9.5,Physical Store,Mobile Money,0,10,0.486,0.589,0.9,0.502,1.0,1.0,0.637,0.71,1
CUST_02484,27,Female,Tanga,Muslim,Others,Secondary,"<200,000",Halopesa,2,0.28,0.79,0.75,0.5,Oppo,China,Mid-Range,New,544684,7.1,Physical Store,Mobile Money,0,2,0.0,0.532,0.9,0.944,1.0,1.0,0.566,0.72,0
CUST_02157,30,Female,Dar es Salaam,Christian,Sukuma,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.38,0.43,0.38,0.0,Samsung,South Korea,Premium,New,1794276,8.4,Physical Store,Cash,0,2,0.357,0.319,1.0,0.881,1.0,1.0,0.627,0.55,0
CUST_00830,25,Female,Mwanza,Other,Others,Primary,"<200,000",Halopesa,1,0.29,0.81,0.43,0.5,Infinix,China,Mid-Range,New,421523,6.2,Online,Mobile Money,0,2,0.146,0.267,1.0,0.78,1.0,1.0,0.474,0.69,1
CUST_01281,24,Male,Tanga,Muslim,Others,No formal,"<200,000",Halopesa,2,0.33,0.77,0.89,0.7,Infinix,China,Mid-Range,New,309968,6.8,Physical Store,Mobile Money,0,12,0.403,0.605,0.9,0.809,1.0,1.0,0.784,0.75,1
CUST_00158,15,Male,Morogoro,Christian,Gogo,Primary,"<200,000",Airtel Money,3,0.27,0.84,0.83,0.3,Infinix,China,Mid-Range,New,377492,6.9,Physical Store,Cash,1,2,0.207,0.573,1.0,0.576,1.0,1.0,0.623,0.74,1
CUST_03769,28,Female,Morogoro,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,5,0.43,0.76,0.84,0.3,Oppo,China,Mid-Range,New,526115,7.2,Mobile,Cash,1,2,0.0,0.605,1.0,0.943,1.0,1.0,0.634,0.73,1
CUST_00616,21,Female,Mbeya,Christian,Others,Primary,"<200,000",Airtel Money,3,0.24,0.99,0.82,0.0,Apple,USA,Premium,New,1511330,9.2,Physical Store,Mobile Money,0,2,0.0,0.754,1.0,0.784,1.0,1.0,0.462,0.65,1
CUST_01122,23,Male,Mwanza,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,2,0.29,0.83,0.71,0.0,Samsung,South Korea,Premium,New,1152891,9.1,Physical Store,Cash,0,1,0.203,0.646,1.0,0.92,1.0,1.0,0.692,0.72,1
CUST_04759,33,Female,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,1,0.31,0.78,0.61,0.0,Oppo,China,Mid-Range,New,292537,6.3,Physical Store,Mobile Money,1,2,0.43,0.384,1.0,0.856,1.0,1.0,0.658,0.72,1
CUST_02539,31,Male,Zanzibar,Christian,Others,Secondary,"<200,000",Airtel Money,4,0.38,0.72,0.85,0.5,Samsung,South Korea,Premium,New,1356059,9.1,Physical Store,Cash,1,1,0.186,0.774,1.0,0.921,1.0,1.0,0.757,0.67,1
CUST_01724,23,Male,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.24,0.41,0.8,0.7,Huawei,China,Premium,New,2279700,9.4,Physical Store,Mobile Money,0,2,0.221,0.752,1.0,0.773,1.0,1.0,0.55,0.51,1
CUST_04371,37,Male,Dodoma,Christian,Sukuma,Primary,"<200,000",M-Pesa,2,0.05,0.76,0.55,0.5,Huawei,China,Premium,Used,1642025,8.5,Physical Store,Cash,0,2,0.0,0.468,1.0,0.714,0.6,1.0,0.424,0.58,1
CUST_03287,15,Female,Mwanza,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.51,0.44,0.41,0.5,Itel,China,Budget,New,212876,5.6,Mobile,Mobile Money,1,12,0.376,0.23,0.9,0.767,1.0,1.0,0.74,0.69,1
CUST_03861,44,Male,Dodoma,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,5,0.21,0.92,0.32,0.3,Huawei,China,Premium,New,1173087,8.6,Physical Store,Cash,0,2,0.101,0.275,1.0,0.624,1.0,1.0,0.332,0.68,1
CUST_04868,36,Male,Tanga,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.06,0.85,0.3,0.7,Vivo,China,Mid-Range,New,415777,6.7,Physical Store,Mobile Money,0,2,0.116,0.201,1.0,0.519,1.0,1.0,0.473,0.72,1
CUST_01531,30,Male,Zanzibar,Muslim,Sukuma,No formal,"500,001-1,000,000",Tigo Pesa,4,0.45,0.43,0.61,0.5,Xiaomi,China,Mid-Range,New,417743,6.6,Physical Store,Mobile Money,1,2,0.551,0.403,0.9,0.568,1.0,1.0,0.603,0.71,1
CUST_03416,33,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.36,0.93,0.73,0.3,Tecno,China,Mid-Range,New,374441,6.2,Online,Cash,0,2,0.129,0.453,0.9,0.615,1.0,1.0,0.548,0.7,1
CUST_03855,17,Male,Dodoma,Other,Others,Secondary,"200,000-500,000",M-Pesa,3,0.26,0.82,0.53,0.5,Infinix,China,Mid-Range,New,468422,7.5,Physical Store,Cash,0,1,0.04,0.398,1.0,0.976,1.0,1.0,0.528,0.76,1
CUST_01112,23,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,1,0.36,0.94,0.68,0.3,Oppo,China,Mid-Range,New,505766,8.0,Mobile,Mobile Money,0,12,0.0,0.544,0.9,0.579,1.0,1.0,0.653,0.78,1
CUST_00862,15,Male,Mbeya,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.24,0.39,0.34,0.3,Tecno,China,Mid-Range,New,595101,7.1,Physical Store,Mobile Money,0,2,0.42,0.241,1.0,0.858,1.0,1.0,0.606,0.71,1
CUST_01569,30,Male,Tanga,Muslim,Haya,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.4,0.34,0.47,1.0,Xiaomi,China,Mid-Range,New,532345,7.8,Physical Store,Card,1,1,0.548,0.367,0.9,0.542,1.0,0.8,0.6,0.76,1
CUST_00865,23,Male,Tanga,Muslim,Others,Master+,"<200,000",M-Pesa,1,0.49,0.89,0.61,0.5,Vivo,China,Mid-Range,New,561005,6.7,Mobile,Mobile Money,1,1,0.0,0.409,0.9,0.721,1.0,1.0,0.37,0.69,1
CUST_01538,44,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.15,0.95,0.83,0.3,Samsung,South Korea,Premium,New,1232193,8.3,Physical Store,Mobile Money,0,2,0.025,0.689,0.9,0.693,1.0,1.0,0.654,0.65,1
CUST_02860,45,Male,Mbeya,Muslim,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,5,0.21,0.71,0.47,0.3,Infinix,China,Mid-Range,New,281568,6.9,Physical Store,Cash,1,9,0.5,0.324,0.9,0.656,1.0,1.0,0.531,0.76,1
CUST_02600,21,Male,Dar es Salaam,Christian,Haya,Diploma,"<200,000",Tigo Pesa,1,0.46,0.79,0.9,0.5,Tecno,China,Mid-Range,New,364612,6.4,Physical Store,Cash,1,2,0.28,0.576,1.0,0.567,1.0,1.0,0.833,0.71,1
CUST_00462,20,Male,Arusha,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,5,0.28,0.56,0.73,0.5,Infinix,China,Mid-Range,New,493339,6.8,Physical Store,Cash,1,1,0.309,0.496,0.9,0.623,1.0,1.0,0.646,0.71,1
CUST_03610,28,Male,Zanzibar,Christian,Makonde,Bachelor,"500,001-1,000,000",M-Pesa,2,0.4,0.74,0.89,0.3,Huawei,China,Premium,New,2364482,8.6,Physical Store,Mobile Money,1,2,0.0,0.765,1.0,0.615,1.0,1.0,0.595,0.44,1
CUST_03915,33,Male,Arusha,Muslim,Others,No formal,"200,000-500,000",None,4,0.37,0.76,0.31,0.3,Xiaomi,China,Mid-Range,Used,266692,6.1,Physical Store,Mobile Money,1,2,0.493,0.189,0.9,0.515,0.6,1.0,0.51,0.71,1
CUST_03413,43,Female,Dodoma,Muslim,Others,Primary,"1,000,001-2,000,000",Airtel Money,3,0.39,0.48,0.59,0.3,Nokia,Finland,Mid-Range,New,460268,7.5,Online,Cash,0,1,0.448,0.442,0.9,0.961,1.0,1.0,0.724,0.76,1
CUST_01875,16,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"500,001-1,000,000",None,3,0.34,0.51,0.54,0.5,Samsung,South Korea,Premium,New,1109820,8.4,Physical Store,Cash,1,1,0.528,0.454,1.0,1.101,1.0,1.0,0.547,0.68,1
CUST_02888,18,Male,Dodoma,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.22,0.24,0.4,0.0,Oppo,China,Mid-Range,New,342106,7.3,Physical Store,Card,0,2,0.795,0.292,0.9,0.822,1.0,1.0,0.905,0.77,1
CUST_03323,35,Male,Mwanza,Muslim,Gogo,Secondary,"500,001-1,000,000",Halopesa,2,0.59,0.61,0.8,0.5,Vivo,China,Mid-Range,New,432086,6.0,Physical Store,Cash,0,2,0.341,0.48,0.9,0.742,1.0,1.0,0.641,0.67,1
CUST_00706,18,Female,Arusha,Christian,Others,No formal,"<200,000",None,4,0.6,0.84,0.56,0.0,Tecno,China,Mid-Range,New,333592,7.5,Mobile,Mobile Money,0,2,0.299,0.42,1.0,0.798,1.0,1.0,0.678,0.78,1
CUST_04446,31,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.35,0.78,0.6,0.5,Huawei,China,Premium,New,1504160,9.0,Physical Store,Mobile Money,0,2,0.022,0.54,0.9,0.847,1.0,1.0,0.328,0.64,1
CUST_01152,20,Male,Mwanza,Christian,Nyamwezi,Bachelor,"200,000-500,000",M-Pesa,2,0.24,0.87,0.45,0.0,Samsung,South Korea,Premium,New,717162,8.0,Physical Store,Mobile Money,0,2,0.48,0.36,1.0,1.064,1.0,1.0,0.552,0.74,1
CUST_04089,40,Female,Morogoro,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,4,0.31,0.87,0.81,0.5,Oppo,China,Mid-Range,New,296557,7.1,Mobile,Mobile Money,0,1,0.355,0.575,1.0,0.695,1.0,1.0,0.721,0.77,1
CUST_04859,21,Male,Morogoro,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,4,0.41,0.77,0.84,0.3,Vivo,China,Mid-Range,New,279434,7.3,Physical Store,Mobile Money,1,2,0.462,0.613,0.9,0.56,1.0,1.0,0.71,0.78,1
CUST_03289,24,Male,Mbeya,Muslim,Makonde,Primary,">2,000,000",M-Pesa,2,0.13,0.35,0.54,0.0,Vivo,China,Mid-Range,New,299536,7.2,Online,Cash,1,2,0.738,0.389,0.9,0.885,1.0,1.0,0.71,0.77,1
CUST_02934,16,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.5,0.59,0.88,0.5,Itel,China,Budget,New,165125,4.6,Physical Store,Mobile Money,0,1,0.351,0.405,0.9,0.959,1.0,1.0,0.513,0.64,1
CUST_02931,15,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",None,4,0.07,0.73,0.9,0.0,Oppo,China,Mid-Range,New,418413,6.6,Physical Store,Cash,0,11,0.236,0.594,0.9,0.542,1.0,1.0,0.471,0.71,1
CUST_01134,15,Male,Mwanza,Muslim,Chagga,Bachelor,"1,000,001-2,000,000",None,4,0.51,0.22,0.83,0.0,Tecno,China,Mid-Range,New,358438,6.1,Physical Store,Mobile Money,1,12,0.803,0.506,0.9,0.717,1.0,1.0,0.755,0.69,1
CUST_02874,38,Male,Dodoma,Other,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.23,0.84,0.85,0.3,Huawei,China,Premium,New,1827538,9.5,Physical Store,Card,1,2,0.0,0.808,1.0,0.825,1.0,1.0,0.431,0.6,1
CUST_02591,38,Female,Mbeya,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.3,0.49,0.36,0.3,Samsung,South Korea,Premium,New,716360,9.9,Physical Store,Cash,0,2,0.707,0.356,0.9,0.932,1.0,1.0,0.677,0.85,1
CUST_01446,32,Female,Dodoma,Christian,Nyamwezi,Master+,">2,000,000",Tigo Pesa,2,0.26,0.42,0.47,0.5,Samsung,South Korea,Premium,New,692795,9.0,Online,Mobile Money,0,2,0.758,0.423,1.0,0.742,1.0,1.0,0.512,0.8,1
CUST_00291,42,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Airtel Money,3,0.35,0.72,0.39,0.3,Samsung,South Korea,Premium,New,1783313,8.7,Physical Store,Cash,0,12,0.0,0.339,1.0,1.189,1.0,1.0,0.627,0.57,1
CUST_04846,21,Female,Zanzibar,Muslim,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.7,0.73,0.88,0.0,Apple,USA,Premium,New,674934,8.7,Physical Store,Cash,1,2,0.589,0.766,0.9,0.861,1.0,1.0,0.762,0.79,1
CUST_03268,34,Male,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.22,0.55,0.77,0.0,Nokia,Finland,Mid-Range,New,341198,7.4,Online,Cash,0,12,0.531,0.57,0.9,0.593,1.0,1.0,0.42,0.78,1
CUST_02141,23,Female,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,4,0.66,0.8,0.39,1.0,Apple,USA,Premium,New,854077,8.2,Physical Store,Cash,0,1,0.431,0.32,1.0,0.913,1.0,0.8,0.624,0.72,1
CUST_00771,27,Male,Dar es Salaam,Muslim,Haya,Bachelor,"200,000-500,000",M-Pesa,2,0.22,0.81,0.33,1.0,Apple,USA,Premium,New,2135591,9.8,Mobile,Cash,1,1,0.0,0.323,0.9,1.165,1.0,0.8,0.62,0.56,1
CUST_02408,25,Male,Dodoma,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,2,0.13,0.53,0.61,0.3,Huawei,China,Premium,New,661085,9.3,Physical Store,Mobile Money,0,2,0.708,0.567,1.0,0.731,1.0,1.0,0.865,0.83,1
CUST_01875,16,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"500,001-1,000,000",None,3,0.34,0.51,0.54,0.5,Oppo,China,Mid-Range,New,433877,6.8,Physical Store,Cash,1,1,0.447,0.367,1.0,0.962,1.0,1.0,0.58,0.72,1
CUST_03465,28,Female,Dodoma,Christian,Others,No formal,"<200,000",None,4,0.27,0.93,0.44,0.3,Nokia,Finland,Mid-Range,New,489237,6.9,Online,Mobile Money,0,2,0.0,0.304,1.0,0.505,1.0,1.0,0.471,0.72,1
CUST_00150,26,Female,Tanga,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.32,0.22,0.52,0.7,Apple,USA,Premium,New,1813290,8.9,Online,Mobile Money,0,2,0.668,0.463,1.0,0.654,1.0,1.0,0.742,0.57,1
CUST_03409,31,Male,Mbeya,Christian,Makonde,Diploma,"200,000-500,000",M-Pesa,3,0.1,0.76,0.32,0.3,Samsung,South Korea,Premium,New,1262810,9.0,Physical Store,Cash,0,2,0.2,0.288,1.0,1.055,1.0,1.0,0.562,0.69,1
CUST_00093,32,Female,Dodoma,Christian,Sukuma,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.2,0.24,0.44,0.5,Xiaomi,China,Mid-Range,New,329978,7.3,Physical Store,Mobile Money,1,11,0.802,0.321,1.0,0.539,1.0,1.0,0.742,0.77,0
CUST_04394,19,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Halopesa,5,0.16,0.75,0.56,0.0,Samsung,South Korea,Premium,New,2362664,9.1,Physical Store,Cash,0,2,0.0,0.51,1.0,0.856,1.0,1.0,0.446,0.47,1
CUST_04329,18,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.32,0.46,0.71,1.0,Huawei,China,Premium,New,1305516,8.1,Physical Store,Cash,0,12,0.5,0.575,1.0,0.881,1.0,0.8,0.62,0.62,1
CUST_01533,26,Male,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",None,2,0.33,0.76,0.76,0.3,Apple,USA,Premium,New,731899,9.0,Physical Store,Cash,0,2,0.536,0.684,1.0,0.958,1.0,1.0,0.946,0.79,0
CUST_02499,24,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,2,0.42,0.8,0.56,0.0,Oppo,China,Mid-Range,New,520970,6.7,Physical Store,Cash,1,1,0.0,0.375,0.9,0.741,1.0,1.0,0.498,0.7,1
CUST_04179,33,Male,Arusha,Christian,Chagga,Primary,"<200,000",Airtel Money,3,0.06,0.89,0.43,0.5,Infinix,China,Mid-Range,New,546656,6.9,Physical Store,Mobile Money,0,2,0.0,0.297,1.0,0.893,1.0,1.0,0.413,0.7,0
CUST_03493,19,Female,Dodoma,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.06,0.77,0.74,0.7,Apple,USA,Premium,New,2217331,9.4,Online,Cash,1,2,0.0,0.696,1.0,0.988,1.0,1.0,0.676,0.52,1
